7/4/2024 11:23:58 AM,Program state changed to: Stop
7/4/2024 11:25:02 AM,Program state changed to: Active
7/4/2024 11:25:15 AM,Program state changed to: Stop
7/4/2024 11:25:19 AM,Program state changed to: Active
7/4/2024 4:24:18 PM,Program state changed to: Stop
7/4/2024 4:24:21 PM,Program state changed to: Reset
7/4/2024 4:42:56 PM,Program state changed to: Active
7/4/2024 4:42:59 PM,Program state changed to: Stop
7/4/2024 4:43:00 PM,Program state changed to: Active
7/4/2024 4:43:15 PM,Program state changed to: Stop
7/4/2024 4:43:16 PM,Program state changed to: Active
7/4/2024 4:43:29 PM,Program state changed to: Stop
7/4/2024 4:43:35 PM,Program state changed to: Active
7/4/2024 4:43:37 PM,Program state changed to: Stop
7/4/2024 4:43:38 PM,Program state changed to: Active
7/4/2024 4:43:38 PM,Program state changed to: Stop
7/4/2024 4:43:40 PM,Program state changed to: Active
7/4/2024 4:43:41 PM,Program state changed to: Stop
7/4/2024 5:07:55 PM,Program state changed to: Active
7/4/2024 5:07:56 PM,Program state changed to: Stop
7/4/2024 5:12:09 PM,Program state changed to: Active
7/4/2024 5:12:26 PM,Program state changed to: Stop
7/4/2024 5:13:05 PM,Program state changed to: Active
7/4/2024 5:13:23 PM,Program state changed to: Stop
7/4/2024 5:13:30 PM,Program state changed to: Active
7/4/2024 5:16:38 PM,Program state changed to: Stop
7/4/2024 5:23:50 PM,Program state changed to: Active
7/4/2024 5:38:56 PM,Program state changed to: Stop
7/4/2024 5:43:27 PM,Program state changed to: Active
7/4/2024 5:43:27 PM,Program state changed to: Stop
7/4/2024 5:43:38 PM,Program state changed to: Active
7/4/2024 6:11:04 PM,Program state changed to: Stop
7/4/2024 6:15:26 PM,Program state changed to: Active
7/4/2024 6:15:26 PM,Program state changed to: Stop
7/4/2024 6:15:37 PM,Program state changed to: Active
7/4/2024 6:16:28 PM,Program state changed to: Stop
7/4/2024 6:22:03 PM,Program state changed to: Active
7/4/2024 6:22:03 PM,Program state changed to: Stop
7/4/2024 6:22:12 PM,Program state changed to: Active
7/5/2024 1:55:31 PM,Program state changed to: Stop
7/5/2024 1:55:38 PM,Program state changed to: Free
7/5/2024 1:55:38 PM,Program state changed to: Reset
7/5/2024 1:55:39 PM,Program state changed to: Active
7/5/2024 1:55:41 PM,Program state changed to: Stop
7/5/2024 1:55:46 PM,Program state changed to: Active
7/5/2024 1:55:52 PM,Program state changed to: Stop
7/5/2024 1:55:55 PM,Program state changed to: Reset
7/5/2024 1:55:58 PM,Program state changed to: Active
7/5/2024 1:56:06 PM,Program state changed to: Stop
7/5/2024 1:56:09 PM,Program state changed to: Active
7/5/2024 1:56:15 PM,Program state changed to: Stop
7/5/2024 2:11:21 PM,Program state changed to: Active
7/5/2024 2:11:22 PM,Program state changed to: Stop
7/5/2024 2:11:23 PM,Program state changed to: Active
7/5/2024 2:11:32 PM,Program state changed to: Stop
7/5/2024 2:12:37 PM,Program state changed to: Active
7/5/2024 2:12:44 PM,Program state changed to: Stop
7/5/2024 2:12:54 PM,Program state changed to: Active
7/5/2024 2:13:16 PM,Program state changed to: Stop
7/5/2024 2:13:17 PM,Program state changed to: Active
7/5/2024 2:13:18 PM,Program state changed to: Stop
7/5/2024 2:13:19 PM,Program state changed to: Active
7/5/2024 2:13:41 PM,Program state changed to: Stop
7/5/2024 2:13:42 PM,Program state changed to: Active
7/5/2024 2:13:45 PM,Program state changed to: Stop
7/5/2024 2:13:49 PM,Program state changed to: Active
7/5/2024 3:57:46 PM,Program state changed to: Stop
7/5/2024 7:02:51 PM,Program state changed to: Active
7/5/2024 7:03:02 PM,Program state changed to: Stop
7/5/2024 7:03:50 PM,Program state changed to: Active
7/6/2024 6:15:32 AM,Program state changed to: Stop
7/6/2024 6:15:35 AM,Program state changed to: Free
7/6/2024 6:15:35 AM,Program state changed to: Reset
7/6/2024 6:16:00 AM,Program state changed to: Active
7/6/2024 6:16:29 AM,Program state changed to: Stop
7/6/2024 6:23:55 AM,Program state changed to: Active
7/6/2024 6:23:57 AM,Program state changed to: Stop
7/6/2024 6:23:57 AM,Program state changed to: Active
7/6/2024 6:23:58 AM,Program state changed to: Stop
7/6/2024 6:24:06 AM,Program state changed to: Active
7/6/2024 6:24:07 AM,Program state changed to: Stop
7/6/2024 6:38:22 AM,Program state changed to: Free
7/6/2024 6:38:22 AM,Program state changed to: Reset
7/6/2024 6:38:23 AM,Program state changed to: Active
7/6/2024 6:38:23 AM,Program state changed to: Stop
7/6/2024 6:38:53 AM,Program state changed to: Active
7/6/2024 6:39:11 AM,Program state changed to: Stop
7/6/2024 6:39:59 AM,Program state changed to: Active
7/6/2024 6:40:16 AM,Program state changed to: Stop
7/6/2024 6:40:21 AM,Program state changed to: Active
7/6/2024 9:29:00 AM,Program state changed to: Stop
7/6/2024 9:30:12 AM,Program state changed to: Active
7/6/2024 9:30:12 AM,Program state changed to: Stop
7/6/2024 9:30:22 AM,Program state changed to: Active
7/6/2024 12:09:57 PM,Program state changed to: Stop
7/6/2024 12:11:18 PM,Program state changed to: Active
7/6/2024 12:11:18 PM,Program state changed to: Stop
7/6/2024 12:11:21 PM,Program state changed to: Active
7/6/2024 12:11:21 PM,Program state changed to: Stop
7/6/2024 12:11:31 PM,Program state changed to: Active
7/6/2024 12:19:38 PM,Program state changed to: Stop
7/6/2024 12:19:52 PM,Program state changed to: Reset
7/6/2024 12:19:53 PM,Program state changed to: Active
7/6/2024 12:19:56 PM,Program state changed to: Stop
7/6/2024 12:20:05 PM,Program state changed to: Active
7/6/2024 12:20:25 PM,Program state changed to: Stop
7/6/2024 12:20:58 PM,Program state changed to: Active
7/6/2024 12:21:06 PM,Program state changed to: Stop
7/6/2024 12:23:02 PM,Program state changed to: Active
7/6/2024 12:23:03 PM,Program state changed to: Stop
7/6/2024 12:28:01 PM,Program state changed to: Active
7/6/2024 12:28:02 PM,Program state changed to: Stop
7/6/2024 12:28:46 PM,Program state changed to: Active
7/6/2024 12:29:20 PM,Program state changed to: Stop
7/6/2024 12:29:25 PM,Program state changed to: Active
7/7/2024 6:08:38 AM,Program state changed to: Stop
7/7/2024 6:08:45 AM,Program state changed to: Reset
7/7/2024 6:08:47 AM,Program state changed to: Active
7/7/2024 6:08:58 AM,Program state changed to: Stop
7/7/2024 6:12:16 AM,Program state changed to: Active
7/7/2024 6:12:19 AM,Program state changed to: Stop
7/7/2024 6:12:30 AM,Program state changed to: Active
7/7/2024 6:12:32 AM,Program state changed to: Stop
7/7/2024 6:12:35 AM,Program state changed to: Active
7/7/2024 6:12:36 AM,Program state changed to: Stop
7/7/2024 6:14:41 AM,Program state changed to: Active
7/7/2024 6:15:16 AM,Program state changed to: Stop
7/7/2024 6:15:20 AM,Program state changed to: Active
7/7/2024 6:25:57 AM,Program state changed to: Stop
7/7/2024 6:26:10 AM,Program state changed to: Active
7/7/2024 6:26:10 AM,Program state changed to: Stop
7/7/2024 6:26:11 AM,Program state changed to: Active
7/7/2024 6:26:11 AM,Program state changed to: Stop
7/7/2024 6:26:24 AM,Program state changed to: Active
7/7/2024 6:26:25 AM,Program state changed to: Stop
7/7/2024 6:26:34 AM,Program state changed to: Active
7/7/2024 6:27:40 AM,Program state changed to: Stop
7/7/2024 6:31:56 AM,Program state changed to: Free
7/7/2024 6:31:56 AM,Program state changed to: Reset
7/7/2024 6:32:05 AM,Program state changed to: Active
7/7/2024 6:32:33 AM,Program state changed to: Stop
7/7/2024 6:32:36 AM,Program state changed to: Active
7/7/2024 6:32:37 AM,Program state changed to: Stop
7/7/2024 6:32:57 AM,Program state changed to: Active
7/7/2024 6:33:37 AM,Program state changed to: Stop
7/7/2024 6:33:41 AM,Program state changed to: Active
7/7/2024 6:50:57 AM,Program state changed to: Stop
7/7/2024 6:51:16 AM,Program state changed to: Reset
7/7/2024 6:51:16 AM,Program state changed to: Active
7/7/2024 6:51:45 AM,Program state changed to: Stop
7/7/2024 6:52:06 AM,Program state changed to: Error
7/8/2024 8:44:55 AM,Program state changed to: Reset
7/8/2024 9:16:48 AM,Program state changed to: Active
7/8/2024 9:16:49 AM,Program state changed to: Stop
7/8/2024 9:16:59 AM,Program state changed to: Active
7/8/2024 9:17:01 AM,Program state changed to: Stop
7/8/2024 9:17:03 AM,Program state changed to: Active
7/8/2024 9:17:03 AM,Program state changed to: Stop
7/8/2024 9:39:40 AM,Program state changed to: Active
7/8/2024 9:39:41 AM,Program state changed to: Stop
7/8/2024 9:39:46 AM,Program state changed to: Free
7/8/2024 9:39:46 AM,Program state changed to: Reset
7/8/2024 9:39:47 AM,Program state changed to: Active
7/8/2024 9:39:47 AM,Program state changed to: Stop
7/8/2024 9:40:55 AM,Program state changed to: Active
7/8/2024 9:41:57 AM,Program state changed to: Stop
7/8/2024 9:41:57 AM,Program state changed to: Active
7/8/2024 9:42:00 AM,Program state changed to: Stop
7/8/2024 9:42:01 AM,Program state changed to: Active
7/8/2024 9:42:02 AM,Program state changed to: Stop
7/8/2024 9:42:09 AM,Program state changed to: Active
7/8/2024 9:42:49 AM,Program state changed to: Stop
7/8/2024 9:42:53 AM,Program state changed to: Free
7/8/2024 9:42:53 AM,Program state changed to: Reset
7/8/2024 9:43:08 AM,Program state changed to: Active
7/8/2024 9:43:09 AM,Program state changed to: Stop
7/8/2024 9:43:13 AM,Program state changed to: Active
7/8/2024 9:43:35 AM,Program state changed to: Stop
7/8/2024 9:43:36 AM,Program state changed to: Active
7/8/2024 9:43:44 AM,Program state changed to: Stop
7/8/2024 9:44:02 AM,Program state changed to: Active
7/8/2024 9:44:29 AM,Program state changed to: Stop
7/8/2024 9:44:34 AM,Program state changed to: Active
7/8/2024 9:49:10 AM,Program state changed to: Stop
7/8/2024 9:49:13 AM,Program state changed to: Reset
7/8/2024 9:49:22 AM,Program state changed to: Active
7/8/2024 9:49:25 AM,Program state changed to: Stop
7/8/2024 9:49:28 AM,Program state changed to: Active
7/8/2024 9:49:55 AM,Program state changed to: Stop
7/8/2024 9:50:10 AM,Program state changed to: Reset
7/8/2024 9:50:11 AM,Program state changed to: Active
7/8/2024 9:50:12 AM,Program state changed to: Stop
7/8/2024 9:50:21 AM,Program state changed to: Active
7/8/2024 9:50:23 AM,Program state changed to: Stop
7/8/2024 9:52:39 AM,Program state changed to: Active
7/8/2024 9:52:49 AM,Program state changed to: Stop
7/8/2024 9:52:53 AM,Program state changed to: Active
7/8/2024 9:57:38 AM,Program state changed to: Stop
7/8/2024 9:57:41 AM,Program state changed to: Free
7/8/2024 9:57:41 AM,Program state changed to: Reset
7/8/2024 9:57:43 AM,Program state changed to: Active
7/8/2024 9:58:13 AM,Program state changed to: Stop
7/8/2024 9:58:21 AM,Program state changed to: Active
7/8/2024 9:58:22 AM,Program state changed to: Stop
7/8/2024 10:00:13 AM,Program state changed to: Active
7/8/2024 10:00:13 AM,Program state changed to: Stop
7/8/2024 10:00:14 AM,Program state changed to: Active
7/8/2024 10:00:20 AM,Program state changed to: Stop
7/8/2024 10:00:23 AM,Program state changed to: Active
7/8/2024 10:03:00 AM,Program state changed to: Stop
7/8/2024 10:03:08 AM,Program state changed to: Reset
7/8/2024 10:03:23 AM,Program state changed to: Active
7/8/2024 10:03:52 AM,Program state changed to: Stop
7/8/2024 10:04:00 AM,Program state changed to: Active
7/8/2024 10:04:02 AM,Program state changed to: Stop
7/8/2024 10:05:35 AM,Program state changed to: Active
7/8/2024 10:05:42 AM,Program state changed to: Stop
7/8/2024 10:05:46 AM,Program state changed to: Active
7/8/2024 10:08:58 AM,Program state changed to: Stop
7/8/2024 10:09:17 AM,Program state changed to: Reset
7/8/2024 10:09:57 AM,Program state changed to: Active
7/8/2024 10:10:26 AM,Program state changed to: Stop
7/8/2024 10:11:18 AM,Program state changed to: Active
7/8/2024 10:11:19 AM,Program state changed to: Stop
7/8/2024 10:12:47 AM,Program state changed to: Active
7/8/2024 10:12:56 AM,Program state changed to: Stop
7/8/2024 10:12:57 AM,Program state changed to: Free
7/8/2024 10:12:57 AM,Program state changed to: Reset
7/8/2024 10:13:00 AM,Program state changed to: Active
7/8/2024 10:13:01 AM,Program state changed to: Stop
7/8/2024 10:13:10 AM,Program state changed to: Active
7/8/2024 10:13:25 AM,Program state changed to: Stop
7/8/2024 10:13:28 AM,Program state changed to: Active
7/8/2024 10:19:17 AM,Program state changed to: Stop
7/8/2024 10:19:21 AM,Program state changed to: Active
7/8/2024 10:19:22 AM,Program state changed to: Stop
7/8/2024 10:19:24 AM,Program state changed to: Active
7/8/2024 10:19:25 AM,Program state changed to: Stop
7/8/2024 10:19:28 AM,Program state changed to: Reset
7/8/2024 10:19:31 AM,Program state changed to: Active
7/8/2024 10:19:32 AM,Program state changed to: Stop
7/8/2024 10:19:35 AM,Program state changed to: Active
7/8/2024 10:19:37 AM,Program state changed to: Stop
7/8/2024 10:19:52 AM,Program state changed to: Active
7/8/2024 10:19:54 AM,Program state changed to: Stop
7/8/2024 10:19:57 AM,Program state changed to: Active
7/8/2024 10:19:59 AM,Program state changed to: Stop
7/8/2024 10:20:00 AM,Program state changed to: Active
7/8/2024 10:20:25 AM,Program state changed to: Stop
7/8/2024 10:20:41 AM,Program state changed to: Active
7/8/2024 10:20:43 AM,Program state changed to: Stop
7/8/2024 10:22:58 AM,Program state changed to: Active
7/8/2024 10:22:59 AM,Program state changed to: Stop
7/8/2024 10:23:24 AM,Program state changed to: Active
7/8/2024 10:23:29 AM,Program state changed to: Stop
7/8/2024 10:23:31 AM,Program state changed to: Active
7/8/2024 10:23:33 AM,Program state changed to: Stop
7/8/2024 10:23:35 AM,Program state changed to: Active
7/8/2024 10:23:37 AM,Program state changed to: Stop
7/8/2024 10:23:40 AM,Program state changed to: Reset
7/8/2024 10:23:46 AM,Program state changed to: Active
7/8/2024 10:23:47 AM,Program state changed to: Stop
7/8/2024 10:23:52 AM,Program state changed to: Active
7/8/2024 10:23:53 AM,Program state changed to: Stop
7/8/2024 10:24:07 AM,Program state changed to: Active
7/8/2024 10:24:10 AM,Program state changed to: Stop
7/8/2024 10:24:16 AM,Program state changed to: Active
7/8/2024 10:25:05 AM,Program state changed to: Stop
7/8/2024 10:25:06 AM,Program state changed to: Active
7/8/2024 10:25:30 AM,Program state changed to: Stop
7/8/2024 10:25:30 AM,Program state changed to: Active
7/8/2024 10:25:30 AM,Program state changed to: Stop
7/8/2024 10:25:35 AM,Program state changed to: Active
7/8/2024 10:31:52 AM,Program state changed to: Stop
7/8/2024 10:31:57 AM,Program state changed to: Free
7/8/2024 10:31:57 AM,Program state changed to: Reset
7/8/2024 10:32:01 AM,Program state changed to: Active
7/8/2024 10:32:31 AM,Program state changed to: Stop
7/8/2024 10:32:33 AM,Program state changed to: Active
7/8/2024 10:32:33 AM,Program state changed to: Stop
7/8/2024 10:32:38 AM,Program state changed to: Active
7/8/2024 10:32:39 AM,Program state changed to: Stop
7/8/2024 10:35:21 AM,Program state changed to: Active
7/8/2024 10:35:22 AM,Program state changed to: Stop
7/8/2024 10:35:34 AM,Program state changed to: Active
7/8/2024 10:35:48 AM,Program state changed to: Stop
7/8/2024 10:35:56 AM,Program state changed to: Active
7/8/2024 10:42:08 AM,Program state changed to: Stop
7/8/2024 10:42:11 AM,Program state changed to: Free
7/8/2024 10:42:11 AM,Program state changed to: Reset
7/8/2024 10:42:13 AM,Program state changed to: Active
7/8/2024 10:42:43 AM,Program state changed to: Stop
7/8/2024 2:54:26 PM,Program state changed to: Active
7/8/2024 2:54:27 PM,Program state changed to: Stop
7/8/2024 2:54:30 PM,Program state changed to: Active
7/8/2024 2:54:31 PM,Program state changed to: Stop
7/8/2024 2:54:40 PM,Program state changed to: Active
7/8/2024 2:54:41 PM,Program state changed to: Stop
7/8/2024 3:44:38 PM,Program state changed to: Active
7/8/2024 3:44:38 PM,Program state changed to: Stop
7/8/2024 3:44:40 PM,Program state changed to: Active
7/8/2024 3:44:41 PM,Program state changed to: Stop
7/8/2024 3:45:26 PM,Program state changed to: Active
7/8/2024 3:45:27 PM,Program state changed to: Stop
7/8/2024 3:52:19 PM,Program state changed to: Active
7/8/2024 3:52:20 PM,Program state changed to: Stop
7/8/2024 5:42:55 PM,Program state changed to: Active
7/8/2024 5:42:55 PM,Program state changed to: Stop
7/8/2024 5:45:33 PM,Program state changed to: Active
7/8/2024 5:45:34 PM,Program state changed to: Stop
7/8/2024 6:14:39 PM,Program state changed to: Reset
7/8/2024 6:14:41 PM,Program state changed to: Active
7/8/2024 6:14:42 PM,Program state changed to: Stop
7/8/2024 6:14:58 PM,Program state changed to: Free
7/8/2024 6:14:58 PM,Program state changed to: Reset
7/8/2024 6:15:09 PM,Program state changed to: Active
7/8/2024 6:15:10 PM,Program state changed to: Stop
7/8/2024 6:15:11 PM,Program state changed to: Active
7/8/2024 6:15:12 PM,Program state changed to: Stop
7/8/2024 6:15:16 PM,Program state changed to: Active
7/8/2024 6:15:18 PM,Program state changed to: Stop
7/8/2024 6:15:23 PM,Program state changed to: Reset
7/8/2024 6:15:24 PM,Program state changed to: Active
7/8/2024 6:15:24 PM,Program state changed to: Stop
7/8/2024 6:15:26 PM,Program state changed to: Active
7/8/2024 6:15:30 PM,Program state changed to: Stop
7/8/2024 6:15:34 PM,Program state changed to: Active
7/8/2024 6:15:35 PM,Program state changed to: Stop
7/8/2024 6:15:35 PM,Program state changed to: Active
7/8/2024 6:15:51 PM,Program state changed to: Stop
7/8/2024 6:16:00 PM,Program state changed to: Active
7/8/2024 6:16:59 PM,Program state changed to: Stop
7/8/2024 6:17:55 PM,Program state changed to: Active
7/8/2024 6:18:02 PM,Program state changed to: Stop
7/8/2024 6:18:04 PM,Program state changed to: Active
7/8/2024 6:18:06 PM,Program state changed to: Stop
7/8/2024 6:18:07 PM,Program state changed to: Active
7/8/2024 6:18:18 PM,Program state changed to: Stop
7/8/2024 6:18:19 PM,Program state changed to: Active
7/8/2024 6:18:28 PM,Program state changed to: Stop
7/8/2024 6:19:43 PM,Program state changed to: Active
7/8/2024 6:22:36 PM,Program state changed to: Stop
7/8/2024 6:22:43 PM,Program state changed to: Active
7/8/2024 6:23:58 PM,Program state changed to: Stop
7/8/2024 6:24:03 PM,Program state changed to: Reset
7/8/2024 6:24:22 PM,Program state changed to: Active
7/8/2024 6:24:37 PM,Program state changed to: Stop
7/8/2024 6:24:51 PM,Program state changed to: Active
7/8/2024 6:24:53 PM,Program state changed to: Stop
7/8/2024 6:26:42 PM,Program state changed to: Active
7/8/2024 6:26:46 PM,Program state changed to: Stop
7/8/2024 6:26:53 PM,Program state changed to: Active
7/9/2024 8:40:16 AM,Program state changed to: Stop
7/9/2024 8:40:25 AM,Program state changed to: Active
7/9/2024 8:40:25 AM,Program state changed to: Stop
7/9/2024 8:40:28 AM,Program state changed to: Free
7/9/2024 8:40:28 AM,Program state changed to: Reset
7/9/2024 8:40:30 AM,Program state changed to: Active
7/9/2024 8:40:37 AM,Program state changed to: Stop
7/9/2024 8:40:40 AM,Program state changed to: Active
7/9/2024 8:40:46 AM,Program state changed to: Stop
7/9/2024 10:23:32 AM,Program state changed to: Active
7/9/2024 10:23:34 AM,Program state changed to: Stop
7/9/2024 10:23:35 AM,Program state changed to: Active
7/9/2024 10:23:35 AM,Program state changed to: Stop
7/9/2024 10:23:43 AM,Program state changed to: Reset
7/9/2024 10:23:44 AM,Program state changed to: Active
7/9/2024 10:23:45 AM,Program state changed to: Stop
7/9/2024 10:23:46 AM,Program state changed to: Active
7/9/2024 10:23:47 AM,Program state changed to: Stop
7/9/2024 10:23:53 AM,Program state changed to: Active
7/9/2024 10:23:55 AM,Program state changed to: Stop
7/9/2024 10:30:49 AM,Program state changed to: Active
7/9/2024 10:30:50 AM,Program state changed to: Stop
7/9/2024 10:30:51 AM,Program state changed to: Active
7/9/2024 10:30:52 AM,Program state changed to: Stop
7/9/2024 12:12:59 PM,Program state changed to: Active
7/9/2024 12:13:09 PM,Program state changed to: Stop
7/9/2024 12:13:12 PM,Program state changed to: Active
7/9/2024 12:13:23 PM,Program state changed to: Stop
7/9/2024 12:13:53 PM,Program state changed to: Active
7/9/2024 12:15:02 PM,Program state changed to: Stop
7/9/2024 12:15:10 PM,Program state changed to: Active
7/10/2024 5:48:28 AM,Program state changed to: Stop
7/10/2024 5:48:36 AM,Program state changed to: Free
7/10/2024 5:48:36 AM,Program state changed to: Reset
7/10/2024 5:48:38 AM,Program state changed to: Active
7/10/2024 5:48:44 AM,Program state changed to: Stop
7/10/2024 8:16:08 AM,Program state changed to: Active
7/10/2024 8:16:09 AM,Program state changed to: Stop
7/10/2024 8:36:24 AM,Program state changed to: Active
7/10/2024 8:36:25 AM,Program state changed to: Stop
7/10/2024 8:36:39 AM,Program state changed to: Active
7/10/2024 8:36:40 AM,Program state changed to: Stop
7/10/2024 9:01:09 AM,Program state changed to: Active
7/10/2024 9:01:10 AM,Program state changed to: Stop
7/10/2024 9:01:11 AM,Program state changed to: Active
7/10/2024 9:01:12 AM,Program state changed to: Stop
7/10/2024 9:01:14 AM,Program state changed to: Free
7/10/2024 9:01:14 AM,Program state changed to: Reset
7/10/2024 9:01:16 AM,Program state changed to: Active
7/10/2024 9:01:16 AM,Program state changed to: Stop
7/10/2024 9:01:25 AM,Program state changed to: Active
7/10/2024 9:02:03 AM,Program state changed to: Stop
7/10/2024 9:02:07 AM,Program state changed to: Active
7/10/2024 9:02:50 AM,Program state changed to: Stop
7/10/2024 9:02:54 AM,Program state changed to: Active
7/10/2024 3:13:17 PM,Program state changed to: Stop
7/10/2024 3:13:27 PM,Program state changed to: Free
7/10/2024 3:13:27 PM,Program state changed to: Reset
7/10/2024 3:13:37 PM,Program state changed to: Active
7/10/2024 3:13:39 PM,Program state changed to: Stop
7/10/2024 3:13:40 PM,Program state changed to: Active
7/10/2024 3:13:45 PM,Program state changed to: Stop
7/10/2024 3:45:46 PM,Program state changed to: Reset
7/10/2024 3:45:48 PM,Program state changed to: Active
7/10/2024 3:45:50 PM,Program state changed to: Stop
7/10/2024 3:45:54 PM,Program state changed to: Active
7/10/2024 3:45:55 PM,Program state changed to: Stop
7/10/2024 4:31:44 PM,Program state changed to: Active
7/10/2024 4:31:45 PM,Program state changed to: Stop
7/10/2024 4:32:25 PM,Program state changed to: Active
7/10/2024 4:32:27 PM,Program state changed to: Stop
7/10/2024 4:32:29 PM,Program state changed to: Reset
7/10/2024 4:32:30 PM,Program state changed to: Active
7/10/2024 4:32:30 PM,Program state changed to: Stop
7/10/2024 4:32:54 PM,Program state changed to: Active
7/10/2024 4:33:16 PM,Program state changed to: Stop
7/10/2024 4:33:17 PM,Program state changed to: Active
7/10/2024 4:33:30 PM,Program state changed to: Stop
7/10/2024 4:33:57 PM,Program state changed to: Active
7/10/2024 4:34:14 PM,Program state changed to: Stop
7/10/2024 4:34:20 PM,Program state changed to: Active
7/10/2024 4:34:21 PM,Program state changed to: Stop
7/10/2024 4:34:26 PM,Program state changed to: Active
7/11/2024 7:00:17 AM,Program state changed to: Stop
7/11/2024 7:00:41 AM,Program state changed to: Reset
7/11/2024 7:01:18 AM,Program state changed to: Active
7/11/2024 7:01:20 AM,Program state changed to: Stop
7/11/2024 7:01:23 AM,Program state changed to: Active
7/11/2024 7:01:29 AM,Program state changed to: Stop
7/11/2024 7:01:39 AM,Program state changed to: Active
7/11/2024 7:01:41 AM,Program state changed to: Stop
7/11/2024 7:07:16 AM,Program state changed to: Active
7/11/2024 7:07:21 AM,Program state changed to: Stop
7/11/2024 7:07:37 AM,Program state changed to: Active
7/11/2024 7:07:57 AM,Program state changed to: Stop
7/11/2024 7:07:58 AM,Program state changed to: Active
7/11/2024 7:08:02 AM,Program state changed to: Stop
7/11/2024 7:08:10 AM,Program state changed to: Active
7/11/2024 7:08:12 AM,Program state changed to: Stop
7/11/2024 7:08:13 AM,Program state changed to: Active
7/11/2024 7:08:39 AM,Program state changed to: Stop
7/11/2024 7:08:47 AM,Program state changed to: Active
7/11/2024 8:32:55 AM,Program state changed to: Stop
7/11/2024 8:37:42 AM,Program state changed to: Active
7/11/2024 8:37:58 AM,Program state changed to: Stop
7/11/2024 8:40:02 AM,Program state changed to: Free
7/11/2024 8:40:02 AM,Program state changed to: Reset
7/11/2024 8:42:45 AM,Program state changed to: Active
7/11/2024 8:42:45 AM,Program state changed to: Stop
7/11/2024 8:42:45 AM,Program state changed to: Active
7/11/2024 8:42:46 AM,Program state changed to: Stop
7/11/2024 8:42:46 AM,Program state changed to: Active
7/11/2024 8:42:47 AM,Program state changed to: Stop
7/11/2024 8:42:47 AM,Program state changed to: Active
7/11/2024 8:42:47 AM,Program state changed to: Stop
7/11/2024 8:42:48 AM,Program state changed to: Active
7/11/2024 8:42:48 AM,Program state changed to: Stop
7/11/2024 8:42:48 AM,Program state changed to: Active
7/11/2024 8:42:48 AM,Program state changed to: Stop
7/11/2024 8:42:49 AM,Program state changed to: Active
7/11/2024 8:42:49 AM,Program state changed to: Stop
7/11/2024 8:42:49 AM,Program state changed to: Active
7/11/2024 8:42:50 AM,Program state changed to: Stop
7/11/2024 8:42:51 AM,Program state changed to: Active
7/11/2024 8:42:52 AM,Program state changed to: Stop
7/11/2024 8:42:52 AM,Program state changed to: Active
7/11/2024 8:42:55 AM,Program state changed to: Stop
7/11/2024 8:45:19 AM,Program state changed to: Active
7/11/2024 8:45:23 AM,Program state changed to: Stop
7/11/2024 8:45:25 AM,Program state changed to: Active
7/11/2024 8:45:33 AM,Program state changed to: Stop
7/11/2024 8:45:39 AM,Program state changed to: Active
7/11/2024 8:46:04 AM,Program state changed to: Stop
7/11/2024 8:46:08 AM,Program state changed to: Active
7/11/2024 8:46:10 AM,Program state changed to: Stop
7/11/2024 8:46:12 AM,Program state changed to: Active
7/11/2024 8:46:14 AM,Program state changed to: Stop
7/11/2024 9:27:38 AM,Program state changed to: Active
7/11/2024 9:27:38 AM,Program state changed to: Stop
7/11/2024 9:27:39 AM,Program state changed to: Active
7/11/2024 9:28:21 AM,Program state changed to: Stop
7/11/2024 9:28:23 AM,Program state changed to: Active
7/11/2024 9:53:10 AM,Program state changed to: Stop
7/11/2024 9:53:14 AM,Program state changed to: Reset
7/11/2024 9:53:23 AM,Program state changed to: Active
7/11/2024 9:53:42 AM,Program state changed to: Stop
7/11/2024 9:53:46 AM,Program state changed to: Active
7/11/2024 9:53:48 AM,Program state changed to: Stop
7/11/2024 10:05:44 AM,Program state changed to: Reset
7/11/2024 10:05:46 AM,Program state changed to: Active
7/11/2024 10:05:46 AM,Program state changed to: Stop
7/11/2024 10:05:47 AM,Program state changed to: Active
7/11/2024 10:05:48 AM,Program state changed to: Stop
7/11/2024 10:05:48 AM,Program state changed to: Active
7/11/2024 10:05:50 AM,Program state changed to: Stop
7/11/2024 10:05:59 AM,Program state changed to: Active
7/11/2024 10:07:12 AM,Program state changed to: Stop
7/11/2024 10:07:18 AM,Program state changed to: Active
7/11/2024 1:04:07 PM,Program state changed to: Stop
7/11/2024 1:04:10 PM,Program state changed to: Reset
7/11/2024 1:04:12 PM,Program state changed to: Active
7/11/2024 1:04:17 PM,Program state changed to: Stop
7/11/2024 1:09:50 PM,Program state changed to: Active
7/11/2024 1:09:52 PM,Program state changed to: Stop
7/11/2024 1:10:05 PM,Program state changed to: Reset
7/11/2024 1:10:07 PM,Program state changed to: Active
7/11/2024 1:10:07 PM,Program state changed to: Stop
7/11/2024 1:10:38 PM,Program state changed to: Active
7/11/2024 1:11:24 PM,Program state changed to: Stop
7/11/2024 1:11:30 PM,Program state changed to: Active
7/11/2024 5:12:35 PM,Program state changed to: Stop
7/11/2024 5:12:38 PM,Program state changed to: Reset
7/11/2024 5:12:40 PM,Program state changed to: Active
7/11/2024 5:12:46 PM,Program state changed to: Stop
7/11/2024 5:27:38 PM,Program state changed to: Active
